

tempest.api.volume.test_volumes_snapshots.VolumesSnapshotTestJSON.test_volume_from_snapshot[id-677863d1-3142-456d-b6ac-9924f667a7f4]
------------------------------------------------------------------------------------------------------------------------------------

Captured traceback:
~~~~~~~~~~~~~~~~~~~
    Traceback (most recent call last):

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/test_volumes_snapshots.py", line 171, in test_volume_from_snapshot
    extra_size=CONF.volume.volume_size_extend)

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/test_volumes_snapshots.py", line 148, in _create_volume_from_snapshot
    src_vol = self.create_volume(size=src_size)

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/base.py", line 131, in create_volume
    volume['id'], wait_until)

      File "/usr/local/lib/python3.6/site-packages/tempest/common/waiters.py", line 306, in wait_for_volume_resource_status
    resource_name=resource_name, resource_id=resource_id)

    tempest.exceptions.VolumeResourceBuildErrorException: volume 3edee00d-8aeb-4748-9cee-f1318b01a54b failed to build and is in ERROR status


Captured pythonlogging:
~~~~~~~~~~~~~~~~~~~~~~~
    2023-07-17 09:30:17,807 13397 INFO     [tempest.lib.common.rest_client] Request (VolumesSnapshotTestJSON:test_volume_from_snapshot): 202 POST http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes 0.264s
2023-07-17 09:30:17,808 13397 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: {"volume": {"size": 1, "name": "tempest-VolumesSnapshotTestJSON-Volume-876389448"}}
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:17 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '850', 'x-compute-request-id': 'req-7c70e81e-91f3-4c60-a40b-16cf3637bc37', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-7c70e81e-91f3-4c60-a40b-16cf3637bc37', 'connection': 'close', 'content-type': 'application/json', 'status': '202', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes'}
        Body: b'{"volume": {"id": "3edee00d-8aeb-4748-9cee-f1318b01a54b", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:17.758007", "updated_at": null, "name": "tempest-VolumesSnapshotTestJSON-Volume-876389448", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b"}], "user_id": "e7d3ecf94fa44c1fa717ee06e3238485", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null}}'
2023-07-17 09:30:17,852 13397 INFO     [tempest.lib.common.rest_client] Request (VolumesSnapshotTestJSON:test_volume_from_snapshot): 200 GET http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b 0.034s
2023-07-17 09:30:17,852 13397 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:17 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1029', 'x-compute-request-id': 'req-c03845c7-40ee-49b9-93c6-d285cf6fa0c2', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-c03845c7-40ee-49b9-93c6-d285cf6fa0c2', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b'}
        Body: b'{"volume": {"id": "3edee00d-8aeb-4748-9cee-f1318b01a54b", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:17.000000", "updated_at": null, "name": "tempest-VolumesSnapshotTestJSON-Volume-876389448", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b"}], "user_id": "e7d3ecf94fa44c1fa717ee06e3238485", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "db8305ae48314f708423db9aac01d12f"}}'
2023-07-17 09:30:18,902 13397 INFO     [tempest.lib.common.rest_client] Request (VolumesSnapshotTestJSON:test_volume_from_snapshot): 200 GET http://[LB_IP_ADDRESS]
    :8776/v3/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b 0.039s
2023-07-17 09:30:18,903 13397 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:18 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1053', 'x-compute-request-id': 'req-cab0254f-04f3-4d18-a831-91f319bcd5f5', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-cab0254f-04f3-4d18-a831-91f319bcd5f5', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b'}
        Body: b'{"volume": {"id": "3edee00d-8aeb-4748-9cee-f1318b01a54b", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:17.000000", "updated_at": "2023-07-17T09:30:18.000000", "name": "tempest-VolumesSnapshotTestJSON-Volume-876389448", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b"}], "user_id": "e7d3ecf94fa44c1fa717ee06e3238485", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "db8305ae48314f708423db9aac01d12f"}}'
2023-07-17 09:30:19,965 13397 INFO     [tempest.lib.common.rest_client] Request (VolumesSnapshotTestJSON:test_volume_from_snapshot): 200 GET http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b 0.053s
2023-07-17 09:30:19,966 13397 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:19 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1050', 'x-compute-request-id': 'req-0e5ad6d3-1844-4be3-b0dd-acfa323e671b', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-0e5ad6d3-1844-4be3-b0dd-acfa323e671b', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b'}
        Body: b'{"volume": {"id": "3edee00d-8aeb-4748-9cee-f1318b01a54b", "status": "error", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:17.000000", "updated_at": "2023-07-17T09:30:18.000000", "name": "tempest-VolumesSnapshotTestJSON-Volume-876389448", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/db8305ae48314f708423db9aac01d12f/volumes/3edee00d-8aeb-4748-9cee-f1318b01a54b"}], "user_id": "e7d3ecf94fa44c1fa717ee06e3238485", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "db8305ae48314f708423db9aac01d12f"}}'


tempest.api.volume.test_volumes_snapshots.VolumesSnapshotTestJSON.test_volume_from_snapshot_no_size[id-053d8870-8282-4fff-9dbb-99cb58bb5e0a]
--------------------------------------------------------------------------------------------------------------------------------------------

Captured traceback:
~~~~~~~~~~~~~~~~~~~
    Traceback (most recent call last):

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/test_volumes_snapshots.py", line 176, in test_volume_from_snapshot_no_size
    self._create_volume_from_snapshot()

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/test_volumes_snapshots.py", line 148, in _create_volume_from_snapshot
    src_vol = self.create_volume(size=src_size)

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/base.py", line 131, in create_volume
    volume['id'], wait_until)

      File "/usr/local/lib/python3.6/site-packages/tempest/common/waiters.py", line 306, in wait_for_volume_resource_status
    resource_name=resource_name, resource_id=resource_id)

    tempest.exceptions.VolumeResourceBuildErrorException: volume ea1d4c85-472c-4111-9b99-b99b8f7691e6 failed to build and is in ERROR status


Captured pythonlogging:
~~~~~~~~~~~~~~~~~~~~~~~
    2023-07-17 09:30:20,251 13397 INFO     [tempest.lib.common.rest_client] Request (VolumesSnapshotTestJSON:test_volume_from_snapshot_no_size): 202 POST http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes 0.274s
2023-07-17 09:30:20,252 13397 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: {"volume": {"size": 1, "name": "tempest-VolumesSnapshotTestJSON-Volume-1614620029"}}
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:19 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '851', 'x-compute-request-id': 'req-9285d3b8-339b-46bf-b9c5-632ceef31728', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-9285d3b8-339b-46bf-b9c5-632ceef31728', 'connection': 'close', 'content-type': 'application/json', 'status': '202', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes'}
        Body: b'{"volume": {"id": "ea1d4c85-472c-4111-9b99-b99b8f7691e6", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:20.201506", "updated_at": null, "name": "tempest-VolumesSnapshotTestJSON-Volume-1614620029", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6"}], "user_id": "e7d3ecf94fa44c1fa717ee06e3238485", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null}}'
2023-07-17 09:30:20,297 13397 INFO     [tempest.lib.common.rest_client] Request (VolumesSnapshotTestJSON:test_volume_from_snapshot_no_size): 200 GET http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6 0.036s
2023-07-17 09:30:20,297 13397 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:20 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1030', 'x-compute-request-id': 'req-32ce7d6a-b318-4171-a8c7-7bfa20c15f7a', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-32ce7d6a-b318-4171-a8c7-7bfa20c15f7a', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6'}
        Body: b'{"volume": {"id": "ea1d4c85-472c-4111-9b99-b99b8f7691e6", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:20.000000", "updated_at": null, "name": "tempest-VolumesSnapshotTestJSON-Volume-1614620029", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6"}], "user_id": "e7d3ecf94fa44c1fa717ee06e3238485", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "db8305ae48314f708423db9aac01d12f"}}'
2023-07-17 09:30:21,348 13397 INFO     [tempest.lib.common.rest_client] Request (VolumesSnapshotTestJSON:test_volume_from_snapshot_no_size): 20
    0 GET http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6 0.040s
2023-07-17 09:30:21,348 13397 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:21 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1088', 'x-compute-request-id': 'req-4ce42587-7710-4b9a-afd0-3bc1d7d6b1ad', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-4ce42587-7710-4b9a-afd0-3bc1d7d6b1ad', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6'}
        Body: b'{"volume": {"id": "ea1d4c85-472c-4111-9b99-b99b8f7691e6", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:20.000000", "updated_at": "2023-07-17T09:30:20.000000", "name": "tempest-VolumesSnapshotTestJSON-Volume-1614620029", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6"}], "user_id": "e7d3ecf94fa44c1fa717ee06e3238485", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": "rack02-server70@LIGHTOSiptkjp#iptkjp", "os-vol-tenant-attr:tenant_id": "db8305ae48314f708423db9aac01d12f"}}'
2023-07-17 09:30:22,398 13397 INFO     [tempest.lib.common.rest_client] Request (VolumesSnapshotTestJSON:test_volume_from_snapshot_no_size): 200 GET http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6 0.039s
2023-07-17 09:30:22,399 13397 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:22 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1088', 'x-compute-request-id': 'req-a137cfd1-5d25-417b-9952-ea3c1339d05e', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-a137cfd1-5d25-417b-9952-ea3c1339d05e', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6'}
        Body: b'{"volume": {"id": "ea1d4c85-472c-4111-9b99-b99b8f7691e6", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:20.000000", "updated_at": "2023-07-17T09:30:22.000000", "name": "tempest-VolumesSnapshotTestJSON-Volume-1614620029", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6"}], "user_id": "e7d3ecf94fa44c1fa717ee06e3238485", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": "rack02-server70@LIGHTOSiptkjp#iptkjp", "os-vol-tenant-attr:tenant_id": "db8305ae48314f708423db9aac01d12f"}
    }'
2023-07-17 09:30:23,452 13397 INFO     [tempest.lib.common.rest_client] Request (VolumesSnapshotTestJSON:test_volume_from_snapshot_no_size): 200 GET http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6 0.043s
2023-07-17 09:30:23,453 13397 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:23 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1051', 'x-compute-request-id': 'req-a257aa5f-1541-4985-8485-3e0f79a7d718', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-a257aa5f-1541-4985-8485-3e0f79a7d718', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6'}
        Body: b'{"volume": {"id": "ea1d4c85-472c-4111-9b99-b99b8f7691e6", "status": "error", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:20.000000", "updated_at": "2023-07-17T09:30:22.000000", "name": "tempest-VolumesSnapshotTestJSON-Volume-1614620029", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/db8305ae48314f708423db9aac01d12f/volumes/ea1d4c85-472c-4111-9b99-b99b8f7691e6"}], "user_id": "e7d3ecf94fa44c1fa717ee06e3238485", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "db8305ae48314f708423db9aac01d12f"}}'


tempest.api.volume.test_volumes_get.VolumesGetTest.test_volume_create_get_update_delete_from_image[id-54a01030-c7fc-447c-86ee-c1182beae638,image,smoke]
-------------------------------------------------------------------------------------------------------------------------------------------------------

Captured traceback:
~~~~~~~~~~~~~~~~~~~
    Traceback (most recent call last):

      File "/usr/local/lib/python3.6/site-packages/tempest/common/utils/__init__.py", line 70, in wrapper
    return f(*func_args, **func_kwargs)

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/test_volumes_get.py", line 131, in test_volume_create_get_update_delete_from_image
    imageRef=CONF.compute.image_ref, size=disk_size)

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/test_volumes_get.py", line 42, in _volume_create_get_update_delete
    volume['id'], 'available')

      File "/usr/local/lib/python3.6/site-packages/tempest/common/waiters.py", line 306, in wait_for_volume_resource_status
    resource_name=resource_name, resource_id=resource_id)

    tempest.exceptions.VolumeResourceBuildErrorException: volume 913f7d71-3744-4e2a-b82f-33c76b726ebf failed to build and is in ERROR status


Captured pythonlogging:
~~~~~~~~~~~~~~~~~~~~~~~
    2023-07-17 09:30:18,917 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesGetTest:test_volume_create_get_update_delete_from_image): 200 GET http://[LB_IP_ADDRESS]:9292/v2/images/7d4c0570-d28f-4a4c-956a-bae748ddb90c 0.018s
2023-07-17 09:30:18,917 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'content-length': '931', 'content-type': 'application/json', 'x-openstack-request-id': 'req-b0b7ef1e-8e53-4493-bc74-57238d82eceb', 'date': 'Mon, 17 Jul 2023 09:30:18 GMT', 'connection': 'close', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:9292/v2/images/7d4c0570-d28f-4a4c-956a-bae748ddb90c'}
        Body: b'{"owner_specified.openstack.md5": "", "owner_specified.openstack.sha256": "", "owner_specified.openstack.object": "images/cirros", "name": "cirros", "disk_format": "qcow2", "container_format": "bare", "visibility": "public", "size": 12716032, "virtual_size": 46137344, "status": "active", "checksum": "443b7623e27ecf03dc9e01ee93f67afe", "protected": false, "min_ram": 0, "min_disk": 0, "owner": "fea83c7e2ad94fd099c60a3243bde0a5", "os_hidden": false, "os_hash_algo": "sha512", "os_hash_value": "6513f21e44aa3da349f248188a44bc304a3653a04122d8fb4535423c8e1d14cd6a153f735bb0982e2161b5b5186106570c17a9e58b64dd39390617cd5a350f78", "id": "7d4c0570-d28f-4a4c-956a-bae748ddb90c", "created_at": "2023-05-10T14:06:04Z", "updated_at": "2023-05-10T14:06:04Z", "tags": [], "self": "/v2/images/7d4c0570-d28f-4a4c-956a-bae748ddb90c", "file": "/v2/images/7d4c0570-d28f-4a4c-956a-bae748ddb90c/file", "schema": "/v2/schemas/image", "stores": "file"}'
2023-07-17 09:30:19,300 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesGetTest:test_volume_create_get_update_delete_from_image): 202 POST http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes 0.382s
2023-07-17 09:30:19,300 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: {"volume": {"imageRef": "7d4c0570-d28f-4a4c-956a-bae748ddb90c", "size": 1, "name": "tempest-VolumesGetTest-Volume-614055965", "metadata": {"Type": "Test"}}}
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:18 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '855', 'x-compute-request-id': 'req-a580824b-a39a-4548-8c5a-81e30d3eccf0', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-a580824b-a39a-4548-8c5a-81e30d3eccf0', 'connection': 'close', 'content-type': 'application/json', 'status': '202', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes'}
        Body: b'{"volume": {"id": "913f7d71-3744-4e2a-b82f-33c76b726ebf", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:19.246160", "updated_at": null, "name": "tempest-VolumesGetTest-Volume-614055965", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {"Type": "Test"}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/913f7d71-3744-4e2a-b82f-33c76b726ebf"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/967b790bc4c1447baf79c15be1e22263/volumes/913f7d71-3744-4e2a-b82f-33c76b726ebf"}], "user_id": "980a78e51e0142a08b55814dafb2e0d5", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null}}'
2023-07-17 09:30:19,345 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesGetTest:test_volume_create_get_update_delete_from_image): 200 GET http://[LB_IP_ADDRESS]:8776/v3/967b790bc4c1447baf79c15be1e22263/volumes/913f7d71-3744-4e2a-b82f-33c76b726ebf 0.036s
2023-07-17 09:30:19,346 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Acc
    ept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
